1.9269152879714966	1.4872840642929077	0.9007171988487244	-2.1055209636688232	0.6784183979034424	-1.2345448732376099	-0.04306747764348984	-1.6046669483184814	-0.7521352767944336	1.6487230062484741	-0.3924786448478699	-1.4036071300506592	-0.7278813123703003	-0.5594301819801331	-0.7688388824462891	0.7624453902244568	1.6423169374465942	-0.1595974713563919	-0.4973975419998169	0.439589262008667
-0.7579946517944336	1.1045202016830444	0.7944753766059875	1.6756105422973633	1.2701680660247803	1.2849340438842773	0.5947820544242859	1.3227238655090332	-0.22579437494277954	0.04794921725988388	-0.238569974899292	0.8598952293395996	-1.3965591192245483	-0.8509181141853333	-0.2284049391746521	1.7119394540786743	0.30664825439453125	-0.43760156631469727	0.29802370071411133	-0.7903433442115784
-1.5359807014465332	1.0199203491210938	-0.9011080861091614	-0.6089748740196228	-1.2932649850845337	2.099841594696045	-1.2557780742645264	-0.5054560303688049	-0.9209771752357483	-0.6405301094055176	0.10358493030071259	0.5132886171340942	-0.5100393295288086	1.2125778198242188	-0.8000107407569885	-0.7253248691558838	-1.4007675647735596	0.015361151657998562	-0.04913133755326271	0.6561502814292908
-0.07816429436206818	1.8402612209320068	-1.2057206630706787	1.4022586345672607	1.4233245849609375	0.8344375491142273	2.212580919265747	0.5281140208244324	0.36463576555252075	-0.1802559345960617	-1.0389666557312012	1.2663350105285645	-0.19529658555984497	0.5452691912651062	0.03540346398949623	0.4051398038864136	0.5540480613708496	-0.6282214522361755	-2.229410171508789	-0.774208128452301
0.01823665387928486	-0.3425017297267914	-1.348840594291687	-0.5910484194755554	0.5303993225097656	0.5130765438079834	1.1311085224151611	0.03978639841079712	0.7551295161247253	-0.4738094210624695	-1.0364623069763184	0.6001482605934143	-1.7358711957931519	-0.8171197772026062	1.318612813949585	0.472009539604187	-2.527003049850464	0.4839349389076233	0.7842938303947449	0.01575654000043869
0.6318572163581848	0.5939150452613831	1.0789839029312134	-0.43601638078689575	-0.1906713843345642	0.7466734051704407	0.4207744598388672	0.17875882983207703	0.24900904297828674	1.269357442855835	-0.005581550765782595	-0.29572969675064087	-1.4571053981781006	-0.10123945772647858	-0.6004619002342224	0.46693384647369385	0.7126699686050415	0.08328666538000107	-0.4039992690086365	0.5371777415275574
-0.012685478664934635	0.24083632230758667	0.13253536820411682	0.7642406225204468	1.095009684562683	0.3398909568786621	0.7199674844741821	0.41140761971473694	1.931160569190979	1.0118638277053833	-1.4364064931869507	-1.1298598051071167	-0.1360345333814621	1.6354095935821533	0.6547407507896423	0.5760045647621155	1.1415079832077026	0.018564576283097267	-1.8058050870895386	0.9254348874092102
-0.36877909302711487	1.038651466369629	-0.6779717206954956	0.6433387994766235	-0.9884269833564758	0.9723637104034424	1.6283633708953857	1.4653154611587524	0.2561771869659424	-0.21985258162021637	-0.7296716570854187	0.11815443634986877	0.3639632761478424	0.959062933921814	-0.4502331614494324	1.620051383972168	-2.4676365852355957	-0.4144139885902405	-1.1982040405273438	0.8292719721794128
-1.9005532264709473	0.22857652604579926	0.02485940419137478	-0.34595024585723877	0.2868328094482422	-0.7308424115180969	0.17482025921344757	-1.0939292907714844	-1.6021603345870972	1.3528969287872314	1.288827657699585	0.05229547247290611	-1.5468504428863525	0.7567060589790344	0.7755194902420044	2.0265355110168457	0.03581761196255684	0.12058872729539871	-0.8056637048721313	-0.20757682621479034
-0.9319477677345276	-1.5909662246704102	-1.13597571849823	-0.52259761095047	-0.5187733173370361	-1.5012763738632202	-1.9266542196273804	0.1278512328863144	1.0229133367538452	-0.5557951331138611	0.7042727470397949	0.7098760008811951	1.7743884325027466	-0.921550989151001	0.9624499082565308	-0.33701515197753906	-1.1753336191177368	0.35805708169937134	0.47876790165901184	1.353700041770935
0.5291643142700195	2.101822853088379	-0.5036353468894958	-0.9363263845443726	0.18598629534244537	1.0887649059295654	1.291559100151062	0.47161585092544556	-0.8203580975532532	-1.0057350397109985	-0.5086839199066162	-0.5903407335281372	0.16538536548614502	0.4280736446380615	-0.1599753350019455	-2.3339622020721436	-0.40521126985549927	1.073979377746582	-1.7742689847946167	1.5097914934158325
0.30942854285240173	-0.5003090500831604	1.0350031852722168	1.6896470785140991	-0.004505051765590906	1.666792392730713	0.15392018854618073	-1.0602530241012573	-0.572657585144043	0.0835680365562439	0.39990535378456116	1.989207148551941	-0.07198750972747803	-0.906094491481781	-2.0487122535705566	-1.0810555219650269	0.01762307994067669	0.0782259851694107	0.19315829873085022	0.40967342257499695
-0.9413347244262695	0.2776256501674652	-0.5482448935508728	0.45575669407844543	-0.8792381882667542	-0.038138728588819504	-0.36234328150749207	1.4515043497085571	1.265512228012085	-0.7051927447319031	0.8520206809043884	0.5072565674781799	0.5292760729789734	0.5753336548805237	0.4912804365158081	0.20832808315753937	-0.697960376739502	0.5652437806129456	-1.498276948928833	-1.6202970743179321
-1.4790465831756592	0.4322742819786072	-0.1250254064798355	0.7821183800697327	-1.598767638206482	-0.10912995040416718	0.7151994705200195	0.03913922235369682	1.305860161781311	0.24659274518489838	-1.9775909185409546	0.01789604313671589	-1.3793021440505981	0.625802755355835	-2.5849502086639404	-0.02399955503642559	-0.1221928745508194	-0.7469954490661621	1.7093087434768677	0.05792269483208656
1.2056660652160645	1.9442048072814941	0.7367607951164246	0.993657648563385	0.4096437990665436	1.133368730545044	0.2671240270137787	-0.04894221946597099	0.989281952381134	-1.011513590812683	-0.5221688151359558	-0.4274885356426239	-0.3281579911708832	-0.146326944231987	-0.7033217549324036	-0.043064553290605545	2.018916130065918	0.23971785604953766	0.9283612966537476	0.7079569101333618
-0.031765542924404144	0.10164086520671844	1.3433040380477905	0.7132695913314819	0.4038029611110687	-0.7139783501625061	0.8337291479110718	-0.9585452675819397	0.45363426208496094	1.2460919618606567	-2.3065085411071777	-1.2868918180465698	0.17988650500774384	-2.126762628555298	-0.13408313691616058	-1.0407685041427612	-0.7647228837013245	-0.05528254434466362	1.204850673675537	-0.982473611831665
0.42811235785484314	-0.7186041474342346	1.0486946105957031	-1.4680516719818115	0.4869709610939026	0.3656931519508362	-0.01584015227854252	0.06318109482526779	0.38740822672843933	0.7218831777572632	-1.723452091217041	-0.8245243430137634	0.4165925085544586	0.2646915316581726	-0.573011040687561	0.08566932380199432	0.8716358542442322	0.18060441315174103	0.7952920794487	-0.04848051816225052
0.5791875720024109	-0.7013685703277588	-0.49908334016799927	0.028390059247612953	0.5964570641517639	1.6380025148391724	-0.1038508340716362	1.092217206954956	0.9258477091789246	-0.6599739193916321	-0.567435622215271	-0.3368692994117737	-0.7657068967819214	0.3898395299911499	0.07916411757469177	-1.2545804977416992	-0.3274717330932617	-0.8192499279975891	-0.5290891528129578	2.0057528018951416
1.893932580947876	1.703486442565918	0.051224786788225174	-0.15172097086906433	-1.7507495880126953	-0.6865707635879517	-0.37140965461730957	1.871315598487854	-0.22197511792182922	0.14789076149463654	2.1330208778381348	1.7011239528656006	0.3406074643135071	0.6237693428993225	-0.22742502391338348	0.6883588433265686	-0.15671616792678833	-1.2048163414001465	-1.3063074350357056	0.44422438740730286
-0.6073760986328125	0.8384739756584167	-0.4789615571498871	-0.3800539970397949	0.679897129535675	-0.06986715644598007	-0.23317906260490417	0.1854046732187271	1.466563105583191	-0.9523221850395203	-0.5889919996261597	-0.08316017687320709	-0.9682037234306335	-2.5020806789398193	-0.35183185338974	0.8230820298194885	1.003091812133789	-0.33469995856285095	-0.783218502998352	0.8431691527366638
0.030317459255456924	-1.072571039199829	-0.7649797201156616	-0.4073237478733063	0.9393550753593445	-0.14752191305160522	0.16267450153827667	-0.03139682859182358	0.9434872269630432	-1.573657512664795	1.000761866569519	1.1381075382232666	-0.14242669939994812	-0.26070812344551086	-0.20096692442893982	0.7690268158912659	0.6865444183349609	-1.3265740871429443	-0.5171428918838501	0.5880727767944336
-0.4762324094772339	-0.6046801805496216	-0.04179845750331879	-1.6448917388916016	-0.4714861214160919	-0.7546106576919556	0.32156863808631897	0.1302296221256256	1.0470596551895142	-0.6157617568969727	-0.5239599943161011	0.6817526817321777	-0.5084432363510132	1.1469061374664307	-0.477245956659317	1.4047385454177856	0.8341642022132874	-0.06504727154970169	0.6551088094711304	1.031975269317627
0.714012861251831	-1.3152694702148438	0.04391147196292877	-1.1678773164749146	-0.12442915886640549	1.1892608404159546	0.7390285730361938	-0.7205026149749756	-1.3800504207611084	0.4934637248516083	-0.9792491793632507	0.016685210168361664	-0.40312016010284424	-0.9623696804046631	-0.6634078025817871	0.8183270692825317	1.601797342300415	-0.1093100979924202	-0.4991360306739807	0.09505829960107803
0.09605942666530609	-0.9308954477310181	-1.2467639446258545	1.0842859745025635	1.0755460262298584	-0.6628272533416748	0.0776417925953865	0.007871887646615505	0.14179927110671997	1.1840319633483887	-1.2870827913284302	-1.3918434381484985	-1.0422316789627075	0.28905150294303894	0.42412593960762024	-0.7115400433540344	2.838449001312256	1.964943528175354	2.045722007751465	-1.076104998588562
1.6080968379974365	0.8454102873802185	-0.3985486924648285	-0.6233491897583008	-0.5283886790275574	-0.6374573111534119	-1.6470366716384888	-1.051081895828247	-0.43919509649276733	-0.06753471493721008	-0.5324007868766785	-1.121832013130188	-0.469012051820755	-0.018623249605298042	0.4002797603607178	-0.027058551087975502	1.1625994443893433	-0.3389400541782379	0.6589722633361816	0.11154551059007645
-0.7588059902191162	-0.6483039855957031	-1.2643893957138062	1.9669585227966309	-0.9463180303573608	-2.554518699645996	0.7305452227592468	0.8183751702308655	0.6290447115898132	0.41362690925598145	-0.34152254462242126	0.5268686413764954	-1.365826964378357	0.17602644860744476	-0.6057593822479248	0.17026399075984955	1.5054147243499756	0.20565642416477203	-0.7526132464408875	-0.9471644163131714
0.543590247631073	-0.4448073208332062	0.19544512033462524	-0.365536093711853	-1.7982418537139893	0.09535419940948486	-1.9081590175628662	-0.6445604562759399	1.3462785482406616	-1.299146294593811	0.7757359147071838	0.6503665447235107	0.3442513644695282	-2.65415358543396	-1.4408841133117676	-0.9553273916244507	0.27039656043052673	-0.19958749413490295	1.1782729625701904	-0.45266667008399963
1.0063246488571167	0.5977602005004883	1.203026294708252	-0.6166120767593384	-1.7331290245056152	-0.14027321338653564	-1.371030569076538	1.0952290296554565	-0.6081359386444092	-0.7816323637962341	-0.14522381126880646	1.6654932498931885	1.987422227859497	-1.2648762464523315	1.1271833181381226	1.781034231185913	-2.08518385887146	-0.4150519371032715	-0.9661605954170227	-0.01907537318766117
1.8611876964569092	2.637678384780884	0.38327503204345703	0.38772493600845337	0.1870386302471161	-0.23589184880256653	0.3248422145843506	-0.44529300928115845	0.4487059414386749	0.6274155378341675	1.1624778509140015	0.04083783179521561	0.50910484790802	-0.6009463667869568	-0.16617995500564575	0.633940577507019	-0.7831681966781616	-1.1367824077606201	0.17705829441547394	-0.7573526501655579
-1.7915191650390625	-0.2548590898513794	-0.43321746587753296	2.195664167404175	-0.47693097591400146	-1.2809314727783203	0.745993971824646	0.03912404924631119	-0.3217281103134155	-0.26111194491386414	-1.1957820653915405	-0.9444103837013245	0.06597746908664703	0.08038310706615448	0.7517194747924805	-0.1589597463607788	-0.9124498963356018	0.3011987805366516	0.7957202792167664	-1.109179139137268
0.4981626570224762	-1.1999552249908447	0.12711313366889954	0.4403660297393799	0.6377718448638916	0.15978877246379852	1.7697970867156982	0.6268176436424255	-1.8736529350280762	2.3259060382843018	-0.9203909635543823	0.6661149263381958	-0.44026491045951843	-2.3179564476013184	1.294582724571228	0.22267311811447144	-0.8483412265777588	1.6489421129226685	1.6005686521530151	-0.07858924567699432
0.4095527231693268	0.3709326386451721	0.7646369934082031	1.1778312921524048	-0.42087388038635254	0.5229623913764954	-0.7100827097892761	-0.42284783720970154	0.13080193102359772	0.082232266664505	0.5417744517326355	-0.5943924188613892	-1.0665321350097656	-0.3923813998699188	0.8211941719055176	1.511155128479004	0.060010433197021484	1.4589897394180298	0.24026210606098175	0.49839067459106445
-1.2786966562271118	-0.03842746838927269	1.9138009548187256	0.3378446102142334	0.12505611777305603	-0.7621514797210693	-1.190559983253479	0.7756073474884033	0.455719918012619	0.2503303289413452	-1.3610970973968506	1.8018341064453125	-0.07434194535017014	-0.15664155781269073	-0.8708454966545105	-0.6410972476005554	-0.414562851190567	-0.6902380585670471	-0.22995619475841522	-2.172283887863159
0.10728385299444199	1.0981554985046387	-0.10173577815294266	-0.2803955376148224	-0.9723029136657715	-0.07421381771564484	-0.998245120048523	0.009174283593893051	-0.5368005037307739	0.8205006122589111	0.05103231593966484	-1.682533860206604	2.1469802856445312	-1.5001816749572754	0.12275229394435883	-1.1974847316741943	-0.5110577940940857	0.9676547646522522	0.260152667760849	-0.5763494372367859
-2.7936289310455322	-0.7111545205116272	0.5235219597816467	-1.71055006980896	0.8384853601455688	-0.2698453664779663	0.12306158244609833	0.8757511377334595	0.15132997930049896	0.739393413066864	0.27310314774513245	2.7312309741973877	0.43200522661209106	-0.30918216705322266	-0.09658124297857285	1.541925072669983	-0.108744777739048	-0.4189043343067169	1.4384385347366333	-0.7068426609039307
-1.263136625289917	3.013648748397827	1.3525419235229492	0.8391887545585632	0.325460821390152	0.4528500735759735	1.529600977897644	1.2850115299224854	-0.1239657998085022	1.3657490015029907	-0.4829343855381012	-0.9854574799537659	-1.3566974401474	0.00816990714520216	-0.39568766951560974	-0.7019098997116089	-0.3483099043369293	0.3905763328075409	1.0124393701553345	1.2823996543884277
0.9461811780929565	0.08821971714496613	0.8171021342277527	2.0740082263946533	0.8066921234130859	0.270242303609848	0.17348603904247284	0.3457052409648895	0.0997038260102272	1.7546793222427368	-1.2851771116256714	0.40103837847709656	0.3404618501663208	-1.4653483629226685	-1.5049041509628296	-0.23652923107147217	0.2109692394733429	-0.08460156619548798	1.0003035068511963	1.2910078763961792
0.3014889657497406	0.8811675310134888	-0.7925256490707397	-1.4159802198410034	0.4495532214641571	0.5462698936462402	-1.3465403318405151	1.968894600868225	1.7553985118865967	-0.9988287091255188	-1.2251142263412476	-2.2899203300476074	0.009416425600647926	-0.854406476020813	-1.6732101440429688	0.2943364679813385	1.1941797733306885	0.3121851980686188	-0.4036637246608734	2.8475232124328613
0.8243650794029236	0.7983470559120178	1.8890222311019897	0.5934628248214722	0.0696544423699379	-1.6034338474273682	-0.42982181906700134	0.5761587619781494	0.34436315298080444	-3.1016058921813965	-1.4587225914001465	-1.4318257570266724	-0.6071268916130066	-0.25973787903785706	-0.7190185785293579	-0.38583096861839294	0.5233525037765503	-0.8211768269538879	-0.47086891531944275	0.6016423106193542
-0.298469603061676	0.772392988204956	-0.7749733924865723	-0.9585716724395752	0.025205614045262337	0.06618257611989975	0.735316812992096	1.3270761966705322	0.1397768259048462	-2.44549298286438	0.4167397916316986	1.9074033498764038	-0.7547175884246826	0.04440266638994217	-1.5040456056594849	0.36578261852264404	0.7288756370544434	1.4025291204452515	0.6887115836143494	-0.15663935244083405
0.9160017371177673	0.5116147994995117	-0.016055932268500328	-1.4571654796600342	-0.620715320110321	-0.18825310468673706	0.19902989268302917	-1.2485285997390747	-0.41331928968429565	1.469818353652954	0.3291623592376709	-0.987579882144928	-0.6935433745384216	-0.4638292193412781	-1.2861928939819336	1.0708656311035156	-1.0785869359970093	-1.9825036525726318	0.30316340923309326	0.43955105543136597
0.018344594165682793	-1.0121166706085205	0.23422279953956604	-0.7458692789077759	1.3466545343399048	-0.30675622820854187	-0.9041680097579956	1.9346625804901123	-1.6653116941452026	2.1370038986206055	-0.6683422327041626	0.1268094927072525	-0.20447658002376556	0.700087308883667	0.3568800389766693	1.6003082990646362	-0.3341045677661896	-0.4527607262134552	-1.2403428554534912	-0.5848082900047302
-0.29334041476249695	0.03575081005692482	0.4153043329715729	0.46893510222435	0.47618842124938965	1.000746488571167	-0.6042775511741638	0.3865562975406647	0.834018886089325	-0.8722777962684631	1.4942729473114014	0.8302566409111023	-0.20543551445007324	1.0100150108337402	0.7133481502532959	-0.14184746146202087	-1.4226939678192139	-2.3582968711853027	-0.27521491050720215	-0.13459858298301697
-0.15693345665931702	1.138344645500183	-0.2505214214324951	1.6704555749893188	-0.545271098613739	-2.15816330909729	-1.6607975959777832	-0.6637441515922546	0.3657907545566559	-0.39920157194137573	0.49674081802368164	-2.369169235229492	-0.5614708065986633	-0.5949130654335022	1.2687278985977173	1.2904434204101562	-1.1755682229995728	-0.0783226415514946	-0.9705761075019836	1.4723693132400513
1.4240754842758179	-1.2998756170272827	-1.3089104890823364	-1.2495230436325073	-1.5975208282470703	-2.535456418991089	1.3720585107803345	-0.5272483825683594	0.7273585200309753	-0.8546751737594604	0.04455291107296944	1.3334134817123413	0.9342069625854492	-0.367087721824646	-1.5654100179672241	-0.8110664486885071	-0.7024973630905151	-0.3698565363883972	0.9482139348983765	-0.8372141122817993
-2.3908050060272217	0.322247713804245	1.875388741493225	1.1042989492416382	-0.5223758816719055	-0.7401803731918335	0.16235657036304474	-0.2369976043701172	0.5099347233772278	1.670624852180481	1.5921050310134888	-0.41619211435317993	1.861944556236267	-1.077892780303955	0.8848565220832825	-0.8342104554176331	1.0300744771957397	-0.8680985569953918	-0.5701602697372437	0.32332202792167664
