1.9269152879714966	1.4872840642929077	0.9007171988487244	-2.1055209636688232	0.6784183979034424	-1.2345448732376099	-0.04306747764348984	-1.6046669483184814	-0.7521352767944336	1.6487230062484741	-0.3924786448478699	-1.4036071300506592	-0.7278813123703003	-0.5594301819801331	-0.7688388824462891	0.7624453902244568	1.6423169374465942	-0.1595974713563919	-0.4973975419998169	0.439589262008667
1.1059359312057495	-1.2258816957473755	2.62250018119812	-0.07375002652406693	-0.061509281396865845	1.2383363246917725	0.8574485182762146	-0.9830781817436218	0.06613006442785263	-0.34194695949554443	-2.264854669570923	-0.425656795501709	0.40579158067703247	-0.4058997631072998	-0.24406225979328156	-0.3870202898979187	0.8502476215362549	-1.0774993896484375	-1.3089271783828735	0.7282071113586426
0.35730111598968506	0.5892837643623352	0.9187757968902588	0.6662830114364624	0.24650610983371735	0.1328691989183426	0.12191462516784668	0.47808775305747986	0.2761341631412506	-0.5895729064941406	0.569182813167572	-0.7911050319671631	-0.19896702468395233	-1.3615714311599731	-0.5193602442741394	0.07648162543773651	0.34005025029182434	1.4557304382324219	-0.3461014926433563	-0.2633814215660095
-0.4688320457935333	-0.7345908880233765	-0.180532306432724	-0.3297509551048279	-0.6421441435813904	-0.7732298970222473	1.3040579557418823	-0.9207643866539001	-0.2827453911304474	0.9415939450263977	-0.45330679416656494	-0.9360780119895935	-0.6999453902244568	2.206308126449585	-0.62949138879776	0.4711016118526459	0.8532755374908447	-1.682032823562622	1.1992781162261963	-2.9032044410705566
-0.3875778615474701	-0.7124031782150269	-1.6171332597732544	-0.35899198055267334	0.051366694271564484	0.6950237154960632	1.835181474685669	-1.9180361032485962	-1.3923954963684082	0.540465772151947	0.4350730776786804	-2.2717032432556152	-0.13386189937591553	-0.058557309210300446	0.12574470043182373	-0.5525766611099243	0.07448001205921173	-0.1492866724729538	-0.5522539615631104	-0.09342008084058762
-1.0157678127288818	0.41498497128486633	2.1404566764831543	-0.5132473707199097	1.066887378692627	1.2595183849334717	0.9853382110595703	0.2399400919675827	0.4784310460090637	-0.5152739882469177	0.29580438137054443	0.089262954890728	0.6682541370391846	-0.4353206753730774	1.1863845586776733	0.7122905254364014	0.6826303601264954	-0.7882390022277832	-1.385449767112732	-0.45887184143066406
0.1417587399482727	1.1084681749343872	0.5544233322143555	1.5817502737045288	-1.2247875928878784	0.962885856628418	-1.5785412788391113	0.6715953946113586	-0.060151856392621994	0.06978437304496765	-1.6634936332702637	-0.7650561332702637	1.2306435108184814	0.4252126216888428	-0.016383398324251175	-0.10749480873346329	-1.3085604906082153	0.659813642501831	-0.07032525539398193	0.27448296546936035
-0.3450125455856323	-0.11961783468723297	1.1861584186553955	-1.2203160524368286	0.2909986078739166	-0.07964225858449936	1.3200364112854004	-1.5196866989135742	-0.29335519671440125	2.106604814529419	-0.10875027626752853	0.608341634273529	0.7894347310066223	0.7824702858924866	-0.06465863436460495	-0.0002302070497535169	0.6830949187278748	0.1063748151063919	0.3503226041793823	0.12109924107789993
0.2984321117401123	1.3447729349136353	1.4614392518997192	1.0566132068634033	0.8155362606048584	-0.8240620493888855	0.8932762742042542	-0.386881560087204	-0.35717684030532837	-1.1568186283111572	-1.7659958600997925	-2.5379507541656494	0.09694309532642365	-0.7912065982818604	0.37119555473327637	1.5117958784103394	-0.8914596438407898	0.5247467160224915	0.3517809212207794	0.2491273283958435
1.1900452375411987	1.410936951637268	0.7980097532272339	0.49413225054740906	-0.18495284020900726	-1.0380902290344238	-0.10130416601896286	-0.9271824359893799	0.23484112322330475	0.08861476927995682	-0.3476867079734802	0.8490674495697021	0.2014705091714859	0.3839779198169708	1.2309634685516357	1.2286686897277832	0.7042104005813599	-0.05628490820527077	-1.4897207021713257	-1.5194628238677979
0.32580918073654175	-1.458429217338562	1.8989076614379883	-0.04056643322110176	-0.2933650016784668	1.397810459136963	-0.9166569113731384	-0.7793720364570618	-0.41753849387168884	1.1059718132019043	0.2528532147407532	-0.10754015296697617	0.7705280780792236	-1.1304328441619873	0.996456503868103	-1.1809622049331665	0.9626035690307617	-1.1049346923828125	-0.7909473180770874	-0.21609316766262054
0.0019485306693241	-0.20979070663452148	1.2010222673416138	0.675596296787262	-1.8900177478790283	0.19431965053081512	1.6020095348358154	-1.0371782779693604	-0.7486876249313354	-0.3844030499458313	0.14350247383117676	-0.0812682956457138	1.1261653900146484	0.04061844199895859	-0.06464217603206635	3.445625066757202	-1.1129159927368164	-0.4341987073421478	-0.015211731195449829	0.5427215099334717
0.12508316338062286	-0.8761705756187439	1.2222594022750854	0.32681646943092346	-0.10487240552902222	2.476804733276367	0.5769069790840149	0.14730526506900787	-1.3136197328567505	-0.6061143279075623	0.6449755430221558	-0.24771355092525482	-1.407819390296936	-0.0801108106970787	0.5194124579429626	1.170888900756836	2.1779797077178955	1.7791979312896729	0.25832492113113403	-2.4340736865997314
-0.34847185015678406	-1.327394723892212	-0.42897433042526245	-0.5717493295669556	1.8194469213485718	-0.7309123873710632	0.42557111382484436	-0.5813712477684021	0.0873354822397232	-0.327446311712265	0.8616744875907898	-1.0503510236740112	-1.0066728591918945	-1.0005996227264404	2.9015085697174072	1.4502267837524414	-0.568437933921814	-0.9702747464179993	-0.7551791667938232	0.1574903279542923
-0.25843867659568787	-0.7501540780067444	1.2354754209518433	1.0141247510910034	1.01323664188385	0.6346396803855896	0.8768793344497681	0.8142848610877991	0.19737061858177185	-0.6367602348327637	-0.8768263459205627	-1.5509816408157349	-0.7881835699081421	0.5684375166893005	0.7622402906417847	0.5568539500236511	1.2983627319335938	1.7561308145523071	0.21129246056079865	1.4860185384750366
0.5495966672897339	0.3338383734226227	0.8319199681282043	2.024245023727417	0.3734667897224426	0.47338172793388367	-0.03795081377029419	1.0889400243759155	-0.4986025393009186	-0.827708899974823	-0.21813462674617767	2.273408889770508	-0.7867184281349182	-0.25470593571662903	1.5762221813201904	-0.2781604528427124	-0.10482272505760193	1.0740504264831543	1.5054285526275635	0.8973183631896973
-0.23840203881263733	0.5468734502792358	-0.06058019772171974	-0.5304896831512451	-2.0363707542419434	0.5246880650520325	-0.6970252990722656	-0.08793152123689651	-0.27431318163871765	1.2922906875610352	-1.4458993673324585	-0.31466683745384216	0.11260014772415161	-1.4679176807403564	-1.716816782951355	-0.5502451658248901	0.535078763961792	-1.3392163515090942	1.2357676029205322	-2.0370566844940186
1.4171453714370728	0.1686755269765854	-1.1421011686325073	0.6069639921188354	-0.8331825137138367	-0.47921040654182434	0.2998451292514801	0.721377432346344	-0.6184468865394592	0.545662522315979	-0.7691330313682556	0.0793362557888031	-0.7584667801856995	0.941990315914154	0.43399056792259216	1.1234275102615356	0.5057575702667236	-1.137097716331482	-0.758182168006897	0.04228341206908226
-0.6900910139083862	-0.5621538162231445	0.825295627117157	2.268347978591919	-1.7732727527618408	-0.9907275438308716	0.634861409664154	1.0238486528396606	0.9574744701385498	0.019129564985632896	-1.0700304508209229	-0.7518913149833679	2.4400694370269775	-1.912861704826355	0.31076598167419434	-1.4762635231018066	-0.47829392552375793	-0.11727923899888992	-0.630508303642273	-1.265464186668396
-0.3117661476135254	-0.28663283586502075	1.0943559408187866	0.15964072942733765	0.5286361575126648	-0.9979866147041321	1.122910499572754	0.24015910923480988	-0.44269704818725586	-0.9182267189025879	-0.18571212887763977	-0.6957076191902161	-0.15473368763923645	1.6359915733337402	-1.5288499593734741	-0.1513296514749527	0.010921486653387547	0.07016808539628983	0.6817805171012878	0.9995338320732117
-0.7521576285362244	-1.2817294597625732	-0.6321936845779419	1.361738681793213	0.22343957424163818	-0.4396393299102783	-1.173500895500183	1.401764154434204	-0.03127896040678024	-0.0034349076449871063	-1.0008857250213623	-0.2925436198711395	0.7778280377388	-0.9268743395805359	-2.3366875648498535	-0.7930283546447754	0.8197633028030396	1.2326909303665161	-0.05037854239344597	1.138959288597107
1.2073140144348145	-0.3185202181339264	-0.7221959233283997	-0.3731398582458496	0.4247382581233978	0.17841295897960663	-0.4970327913761139	-0.5666085481643677	0.028321165591478348	-1.5192261934280396	0.5390397310256958	-0.3897896111011505	-1.948064923286438	0.04902176931500435	-0.46792036294937134	-1.211309552192688	-0.36069589853286743	0.005804707296192646	-0.04420091211795807	1.1823827028274536
1.730208158493042	2.056168794631958	-0.23472319543361664	-1.345624327659607	-0.5165784358978271	-0.6881742477416992	0.4755038022994995	-1.4316335916519165	0.1427735835313797	0.6328914165496826	-1.048923373222351	-0.5224623084068298	-1.1338030099868774	-0.14128278195858002	-0.6456266641616821	0.4101375937461853	0.32671934366226196	-0.8344282507896423	-0.4921732246875763	0.658042311668396
0.5201547741889954	1.2131035327911377	-0.23378102481365204	1.3666058778762817	-0.8489545583724976	0.3425038456916809	-0.30192574858665466	-0.2626751959323883	-0.29360273480415344	-0.6101322174072266	-0.056703485548496246	-0.28664880990982056	1.4630424976348877	0.05544617399573326	-0.5273188352584839	-0.4863637685775757	2.8950655460357666	-1.146270513534546	1.9593662023544312	-1.1627674102783203
-1.5966553688049316	0.08320564776659012	-0.9222075343132019	-0.3711417317390442	-0.9714295268058777	0.15282166004180908	0.7250988483428955	-1.3895257711410522	1.1874427795410156	0.027558235451579094	2.0010547637939453	-0.12460697442293167	-1.156516194343567	0.9009959697723389	-0.18842656910419464	-1.2726235389709473	0.5764585137367249	-0.35594069957733154	-0.5188538432121277	-0.3927396237850189
1.7511601448059082	0.19589348137378693	1.7757917642593384	-0.18522614240646362	1.0595130920410156	1.2978315353393555	0.3285580277442932	0.14869070053100586	0.2704370319843292	-1.1818499565124512	-1.0340323448181152	-0.4947497546672821	-0.8951197266578674	0.5340191125869751	-0.88661128282547	0.7963698506355286	0.6588250994682312	-0.2966694235801697	0.23320063948631287	-1.3473118543624878
-0.8231001496315002	-0.539470374584198	0.09215065091848373	0.8539144992828369	-1.0331605672836304	0.5837976336479187	1.0166347026824951	-0.794191300868988	0.36742645502090454	0.42930465936660767	2.0288591384887695	-0.7683921456336975	-1.2262547016143799	-0.11334973573684692	0.30849045515060425	-0.4410642385482788	-0.77969890832901	-0.756567120552063	1.514818549156189	-1.5796416997909546
0.6386357545852661	-0.4361383616924286	-1.0022987127304077	0.3780289888381958	0.04276036471128464	0.5858650803565979	-1.3687634468078613	1.1168509721755981	0.27692535519599915	1.0580254793167114	-0.05147926136851311	0.17128385603427887	-0.21165163815021515	-0.1787608563899994	-0.8498311638832092	1.166976809501648	-0.34847185015678406	0.07418181002140045	1.757521390914917	-0.6254484057426453
0.20935998857021332	1.505028486251831	-1.1346086263656616	-0.7111839056015015	1.3401062488555908	1.5108956098556519	-1.198473572731018	0.37665531039237976	-0.251127690076828	-0.527733564376831	-0.47698524594306946	-0.5625298023223877	-1.0562596321105957	0.24130821228027344	0.18275369703769684	0.6246524453163147	-0.7939775586128235	-0.674835205078125	-0.3876877427101135	0.44965043663978577
0.3726101517677307	-1.9104946851730347	0.26085028052330017	1.4177610874176025	0.6738032102584839	1.4665507078170776	-1.1077474355697632	-0.7443782091140747	1.0188977718353271	-1.8317182064056396	0.2806217670440674	0.6909231543540955	0.7183824777603149	-0.5719326138496399	-0.46663370728492737	0.1017654687166214	0.38033702969551086	-1.962886095046997	-0.7805798053741455	-0.1343953162431717
-0.3609391152858734	0.104627326130867	-0.325872004032135	0.3189202845096588	-0.10977188497781754	0.0964970588684082	-1.4932167530059814	0.5237964987754822	0.7530690431594849	-0.2219216674566269	0.5819101333618164	-1.9369032382965088	-1.5334482192993164	-0.17965702712535858	-0.6577823162078857	-1.2317392826080322	-1.2463988065719604	-1.4996418952941895	-0.5403968691825867	1.2409895658493042
-1.6212294101715088	-0.9035959839820862	1.3967915773391724	0.9178156852722168	0.5120382905006409	-0.8405776023864746	-1.0445209741592407	0.5547724366188049	-0.9492565989494324	1.0457415580749512	-1.1297553777694702	-2.800556182861328	1.2796905040740967	0.2199985533952713	0.3249095380306244	1.319007396697998	-0.8496796488761902	-0.6987038254737854	-0.20516234636306763	-0.7811664342880249
0.6985236406326294	0.7862064242362976	-1.1002403497695923	-3.1220319271087646	-1.0010191202163696	-0.5823407173156738	-0.7280409336090088	-0.4486723244190216	0.5346384048461914	2.6471657752990723	1.0430936813354492	-0.13289299607276917	-0.8693336248397827	0.18759113550186157	1.9568355083465576	-0.7523210644721985	-0.8542346954345703	-0.2948395311832428	-0.5260736346244812	-0.34692326188087463
-1.2398927211761475	-1.523536205291748	-0.8158796429634094	1.1372771263122559	0.21925963461399078	0.4133651852607727	0.0061524491757154465	-0.5672794580459595	-0.17038141191005707	-0.3027929663658142	-1.2868070602416992	-1.3662828207015991	-0.04625223949551582	-0.6149584650993347	1.2366944551467896	-0.8143561482429504	1.146209955215454	-1.178733229637146	-0.036672789603471756	0.6718097925186157
0.9412315487861633	0.2522425353527069	0.6199278235435486	-0.7168273329734802	-0.8611778020858765	0.9197702407836914	-0.5802572965621948	0.4031982421875	-0.7918269634246826	-0.137962207198143	0.41788142919540405	1.4100477695465088	-0.8065080642700195	1.555453896522522	-1.1183120012283325	1.1757051944732666	1.169060468673706	2.0453057289123535	0.6807504296302795	-1.090366244316101
-0.2919580638408661	0.45643651485443115	-0.3147018849849701	-0.41328999400138855	0.3946205973625183	1.1304746866226196	0.8258382678031921	0.9458276629447937	-0.15447334945201874	-1.6013476848602295	-0.059470854699611664	-0.9928666353225708	1.1634254455566406	1.609459400177002	-0.29416555166244507	1.0819309949874878	0.8866236805915833	-0.8611426949501038	-0.27264782786369324	0.9804211258888245
-0.17930886149406433	-0.1180664524435997	0.7559482455253601	0.3442169427871704	-0.5220361948013306	0.6314409971237183	-2.9768571853637695	0.1836978942155838	-0.45338454842567444	-0.9632528424263	-1.5117162466049194	1.5186705589294434	-0.9480409026145935	-0.6322866082191467	0.21802908182144165	-0.44062891602516174	-0.16146783530712128	-0.04004126414656639	1.6561976671218872	1.0715968608856201
-0.193330779671669	-1.2343260049819946	0.5042641162872314	-0.15941867232322693	0.14945563673973083	1.2122958898544312	-0.7716323733329773	0.9056737422943115	0.417349636554718	0.25986984372138977	0.1243022009730339	-0.20175941288471222	-1.492974877357483	-0.5777830481529236	0.8202421069145203	-0.24408383667469025	-1.2543284893035889	0.2441888004541397	-1.1352752447128296	0.7662917971611023
-0.0007118243956938386	0.37068241834640503	-1.665257453918457	-0.3962705731391907	0.11434300988912582	-0.11530128121376038	0.07430075109004974	0.7010079026222229	-0.8896849155426025	0.9077063798904419	0.46341967582702637	-0.835389256477356	0.3232617676258087	-1.251517415046692	-0.5548878312110901	-1.8949393033981323	-0.9814952611923218	0.3635528087615967	-0.5654012560844421	1.2468187808990479
0.8574484586715698	-0.5203920602798462	1.2522151470184326	-0.8942234516143799	0.7785255312919617	1.6144230365753174	0.08497430384159088	0.19146525859832764	0.328016996383667	-0.9594618678092957	1.5814951658248901	1.8469526767730713	-1.0712066888809204	-0.23664529621601105	0.262962281703949	1.1743289232254028	-0.1206747367978096	-0.06091643497347832	0.8481006622314453	-0.8608957529067993
-0.6105663776397705	1.0629346370697021	1.2221823930740356	0.771891176700592	-1.2797164916992188	-1.5433486700057983	-0.6020243763923645	0.3213997781276703	-0.060615699738264084	-1.170371651649475	-2.773613929748535	-0.02982438914477825	-0.91661536693573	0.4702746272087097	1.8777929544448853	0.5223742127418518	0.051756951957941055	0.4260155260562897	0.9475129246711731	0.4364280700683594
-0.20959638059139252	-1.457524061203003	0.5271546840667725	0.26974421739578247	1.3595504760742188	-0.9073463082313538	-1.5867547988891602	0.668056070804596	-0.9812003970146179	-0.3632913827896118	0.21919576823711395	1.1391371488571167	-1.5244696140289307	-0.25382646918296814	-0.4780818521976471	-0.05365372076630592	-0.9187309145927429	0.6188801527023315	0.7470964789390564	-2.0085456371307373
-0.647720992565155	-0.8963136076927185	1.1904975175857544	-1.3341381549835205	-0.5065945982933044	1.703513264656067	-0.5720348954200745	-2.9263455867767334	1.0802876949310303	0.06894237548112869	1.2521088123321533	2.91878604888916	1.913198471069336	-0.5631845593452454	-1.292596697807312	1.0812169313430786	-0.4325281083583832	1.348282814025879	-2.4352564811706543	-0.10426964610815048
0.1034913882613182	0.11661393195390701	-0.02522038109600544	0.3788713812828064	0.24455690383911133	-0.8915789723396301	1.4343817234039307	-1.9291707277297974	-0.5713837146759033	-0.6671661734580994	-0.09203547239303589	0.9548746347427368	0.18482893705368042	-0.11677189916372299	-0.22911065816879272	-0.3448553681373596	-1.0765177011489868	-0.5477657318115234	-0.3289257884025574	0.05841278284788132
2.1100034713745117	0.7726138234138489	-0.34265488386154175	1.2370060682296753	-0.2497664988040924	0.22397132217884064	-0.6875526905059814	-0.489844411611557	0.399687796831131	0.6981958150863647	0.05211031809449196	0.2882064878940582	0.05950453504920006	1.7285562753677368	0.2920781075954437	-0.6925867199897766	-0.8442767858505249	-0.32920387387275696	-0.1140289157629013	-0.8452204465866089
0.3004419207572937	1.6395184993743896	-1.0744175910949707	0.32121846079826355	0.2892301678657532	0.35196706652641296	2.0987792015075684	-0.5285679697990417	-1.7715193033218384	0.0968942642211914	0.36735019087791443	0.47318676114082336	0.5876799821853638	0.183979332447052	-0.8425887823104858	-1.6971954107284546	1.0871516466140747	0.6801379919052124	1.1616994142532349	-0.17657233774662018
0.5214431285858154	-2.3571479320526123	-0.8351162672042847	-2.262038469314575	-1.2966164350509644	0.3269132375717163	0.6064606308937073	-0.46068817377090454	-0.8800807595252991	-1.4766337871551514	0.982934296131134	0.034095875918865204	1.1689343452453613	0.9025653600692749	-1.7167327404022217	0.04617787152528763	0.09389957040548325	-1.35635244846344	-1.0603324174880981	1.0654057264328003
